date,cumulative_return,Ticker
2024-03-19 05:30:00,0.2138146770375382,CIPLA
2024-03-20 05:30:00,0.19834291511667246,CIPLA
2024-03-21 05:30:00,0.22480554616165027,CIPLA
2024-03-22 05:30:00,0.25232499154548527,CIPLA
2024-03-26 05:30:00,0.2447159283057152,CIPLA
2024-03-27 05:30:00,0.23719141021305368,CIPLA
2024-03-28 05:30:00,0.26559857964152855,CIPLA
2024-04-01 05:30:00,0.26703584714237394,CIPLA
2024-04-02 05:30:00,0.2592154210348325,CIPLA
2024-04-03 05:30:00,0.24408183970240094,CIPLA
2024-04-04 05:30:00,0.23397869462292853,CIPLA
2024-04-05 05:30:00,0.22539736219141004,CIPLA
2024-04-08 05:30:00,0.2364305038890766,CIPLA
2024-04-09 05:30:00,0.22615826851538712,CIPLA
2024-04-10 05:30:00,0.20303517078119726,CIPLA
2024-04-12 05:30:00,0.18092661481230987,CIPLA
2024-04-15 05:30:00,0.16790666215759242,CIPLA
2024-04-16 05:30:00,0.1626648630368619,CIPLA
2024-04-18 05:30:00,0.13907676699357463,CIPLA
2024-04-19 05:30:00,0.13776631721339205,CIPLA
2024-04-22 05:30:00,0.14545992560027066,CIPLA
2024-04-23 05:30:00,0.1385694961109234,CIPLA
2024-04-24 05:30:00,0.18211024687182964,CIPLA
2024-04-25 05:30:00,0.1888738586405141,CIPLA
2024-04-26 05:30:00,0.19136794048021644,CIPLA
2024-04-29 05:30:00,0.19039567128846802,CIPLA
2024-04-30 05:30:00,0.18363205951978356,CIPLA
2024-05-02 05:30:00,0.20058336151504896,CIPLA
2024-05-03 05:30:00,0.20455698342915096,CIPLA
2024-05-06 05:30:00,0.20341562394318546,CIPLA
2024-05-07 05:30:00,0.17281028068988813,CIPLA
2024-05-08 05:30:00,0.17073892458572848,CIPLA
2024-05-09 05:30:00,0.14879945891105817,CIPLA
2024-05-10 05:30:00,0.13252451809266108,CIPLA
2024-05-13 05:30:00,0.19601792357118675,CIPLA
2024-05-14 05:30:00,0.14757355427798413,CIPLA
2024-05-15 05:30:00,0.18929658437605656,CIPLA
2024-05-16 05:30:00,0.2014710855596884,CIPLA
2024-05-17 05:30:00,0.18282888062225178,CIPLA
2024-05-18 05:30:00,0.18705613797767962,CIPLA
2024-05-21 05:30:00,0.21939465674670222,CIPLA
2024-05-22 05:30:00,0.2532127155901245,CIPLA
2024-05-23 05:30:00,0.25900405816706074,CIPLA
2024-05-24 05:30:00,0.25672133919512974,CIPLA
2024-05-27 05:30:00,0.25012681772066236,CIPLA
2024-05-28 05:30:00,0.2508031788975307,CIPLA
2024-05-29 05:30:00,0.2627240446398369,CIPLA
2024-05-30 05:30:00,0.23993912749408097,CIPLA
2024-05-31 05:30:00,0.2235373689550213,CIPLA
2024-06-03 05:30:00,0.22789144403111172,CIPLA
2024-06-04 05:30:00,0.23651504903618448,CIPLA
2024-06-05 05:30:00,0.26559857964152767,CIPLA
2024-06-06 05:30:00,0.2487318227933708,CIPLA
2024-06-07 05:30:00,0.2658522150828535,CIPLA
2024-06-10 05:30:00,0.2971339195130194,CIPLA
2024-06-11 05:30:00,0.29375211362867715,CIPLA
2024-06-12 05:30:00,0.3027984443692926,CIPLA
2024-06-13 05:30:00,0.30584206966520044,CIPLA
2024-06-14 05:30:00,0.3229201893811289,CIPLA
2024-06-18 05:30:00,0.3314169766655386,CIPLA
2024-06-19 05:30:00,0.3187352045992553,CIPLA
2024-06-20 05:30:00,0.3060957051065263,CIPLA
2024-06-21 05:30:00,0.30330571525194405,CIPLA
2024-06-24 05:30:00,0.2718971931011156,CIPLA
2024-06-25 05:30:00,0.2679235711870134,CIPLA
2024-06-26 05:30:00,0.2505072708826508,CIPLA
2024-06-27 05:30:00,0.25202908353060494,CIPLA
2024-06-28 05:30:00,0.2519445383834962,CIPLA
2024-07-01 05:30:00,0.25050727088265057,CIPLA
2024-07-02 05:30:00,0.2585813324315176,CIPLA
2024-07-03 05:30:00,0.2544386202231983,CIPLA
2024-07-04 05:30:00,0.2519022658099417,CIPLA
2024-07-05 05:30:00,0.2765471761920857,CIPLA
2024-07-08 05:30:00,0.25722861007778053,CIPLA
2024-07-09 05:30:00,0.2783648968549195,CIPLA
2024-07-10 05:30:00,0.2793371660466679,CIPLA
2024-07-11 05:30:00,0.273249915454852,CIPLA
2024-07-12 05:30:00,0.2783648968549195,CIPLA
2024-07-15 05:30:00,0.28271897193101014,CIPLA
2024-07-16 05:30:00,0.2769699019276284,CIPLA
2024-07-18 05:30:00,0.2737994589110575,CIPLA
2024-07-19 05:30:00,0.25591816029759795,CIPLA
2024-07-22 05:30:00,0.2597226919174829,CIPLA
2024-07-23 05:30:00,0.2664017585390588,CIPLA
2024-07-24 05:30:00,0.27113628677713764,CIPLA
2024-07-25 05:30:00,0.2682194792018924,CIPLA
2024-07-26 05:30:00,0.331586066959755,CIPLA
2024-07-29 05:30:00,0.313789313493404,CIPLA
2024-07-30 05:30:00,0.29261075414271076,CIPLA
2024-07-31 05:30:00,0.3056307067974282,CIPLA
2024-08-01 05:30:00,0.30723706459249067,CIPLA
2024-08-02 05:30:00,0.2925262089956018,CIPLA
2024-08-05 05:30:00,0.2809012512681752,CIPLA
2024-08-06 05:30:00,0.29514710855596715,CIPLA
2024-08-07 05:30:00,0.3134511329049694,CIPLA
2024-08-08 05:30:00,0.3273165370307727,CIPLA
2024-08-09 05:30:00,0.3313747040919832,CIPLA
2024-08-12 05:30:00,0.3410973960094672,CIPLA
2024-08-13 05:30:00,0.33873013189042767,CIPLA
2024-08-14 05:30:00,0.3221170104835964,CIPLA
2024-08-16 05:30:00,0.3325160635779487,CIPLA
2024-08-19 05:30:00,0.3320087926952975,CIPLA
2024-08-20 05:30:00,0.3213138315860651,CIPLA
2024-08-21 05:30:00,0.34815691579303154,CIPLA
2024-08-22 05:30:00,0.34071694284747855,CIPLA
2024-08-23 05:30:00,0.33120561379776614,CIPLA
2024-08-26 05:30:00,0.34760737233682626,CIPLA
2024-08-27 05:30:00,0.351073723368277,CIPLA
2024-08-28 05:30:00,0.3681095705106512,CIPLA
2024-08-29 05:30:00,0.36840547852553107,CIPLA
2024-08-30 05:30:00,0.3991376394994912,CIPLA
2024-09-02 05:30:00,0.3921626648630354,CIPLA
2024-09-03 05:30:00,0.39770037199864583,CIPLA
2024-09-04 05:30:00,0.3966012850862346,CIPLA
2024-09-05 05:30:00,0.3761836320595182,CIPLA
2024-09-06 05:30:00,0.3620645924923893,CIPLA
2024-09-09 05:30:00,0.3697582008792679,CIPLA
2024-09-10 05:30:00,0.37977680081163157,CIPLA
2024-09-11 05:30:00,0.3766909029421692,CIPLA
2024-09-12 05:30:00,0.4011244504565419,CIPLA
2024-09-13 05:30:00,0.40319580656070153,CIPLA
2024-09-16 05:30:00,0.4029421711193759,CIPLA
2024-09-17 05:30:00,0.4134257693608365,CIPLA
2024-09-18 05:30:00,0.3963476496449081,CIPLA
2024-09-19 05:30:00,0.38459587419681895,CIPLA
2024-09-20 05:30:00,0.3853990530943503,CIPLA
2024-09-23 05:30:00,0.40188535678051873,CIPLA
2024-09-24 05:30:00,0.38446905647615615,CIPLA
2024-09-25 05:30:00,0.3892458572877897,CIPLA
2024-09-26 05:30:00,0.3711531958065588,CIPLA
2024-09-27 05:30:00,0.41401758539059674,CIPLA
2024-09-30 05:30:00,0.39846127832262246,CIPLA
2024-10-01 05:30:00,0.4075498816367922,CIPLA
2024-10-03 05:30:00,0.4005326344267821,CIPLA
2024-10-04 05:30:00,0.37242137301318734,CIPLA
2024-10-07 05:30:00,0.37356273249915306,CIPLA
2024-10-08 05:30:00,0.38713222861007623,CIPLA
2024-10-09 05:30:00,0.4207811971592814,CIPLA
2024-10-10 05:30:00,0.3687013865404112,CIPLA
2024-10-11 05:30:00,0.3491291849847804,CIPLA
2024-10-14 05:30:00,0.3514119039567116,CIPLA
2024-10-15 05:30:00,0.32883834967872705,CIPLA
2024-10-16 05:30:00,0.32076428812986,CIPLA
2024-10-17 05:30:00,0.3178052079810605,CIPLA
2024-10-18 05:30:00,0.31188704768346165,CIPLA
2024-10-21 05:30:00,0.28825667906662034,CIPLA
2024-10-22 05:30:00,0.27692762935407367,CIPLA
2024-10-23 05:30:00,0.25600270544470605,CIPLA
2024-10-24 05:30:00,0.26166723030097927,CIPLA
2024-10-25 05:30:00,0.2587926952992885,CIPLA
2024-10-28 05:30:00,0.27084037876225775,CIPLA
2024-10-29 05:30:00,0.24919682110246733,CIPLA
2024-10-30 05:30:00,0.1990615488670937,CIPLA
2024-10-31 05:30:00,0.3119293202570159,CIPLA
2024-11-01 05:30:00,0.3185238417314833,CIPLA
2024-11-04 05:30:00,0.33970240108217653,CIPLA
2024-11-05 05:30:00,0.3537368955021969,CIPLA
2024-11-06 05:30:00,0.347691917483935,CIPLA
2024-11-07 05:30:00,0.33255833615150365,CIPLA
2024-11-08 05:30:00,0.34646601285086076,CIPLA
2024-11-11 05:30:00,0.3128170443016556,CIPLA
2024-11-12 05:30:00,0.2894403111261399,CIPLA
2024-11-13 05:30:00,0.27291173486641696,CIPLA
2024-11-14 05:30:00,0.26796584376056654,CIPLA
2024-11-18 05:30:00,0.2387977680081148,CIPLA
2024-11-19 05:30:00,0.24412411227595388,CIPLA
2024-11-21 05:30:00,0.23900913087588638,CIPLA
2024-11-22 05:30:00,0.2567636117686831,CIPLA
2023-10-03 05:30:00,,COALINDIA
2023-10-04 05:30:00,-0.01353203151764304,COALINDIA
2023-10-05 05:30:00,-0.008735868448098594,COALINDIA
2023-10-06 05:30:00,-0.014045906132236996,COALINDIA
2023-10-09 05:30:00,-0.014045906132236996,COALINDIA
2023-10-10 05:30:00,0.03888317917094919,COALINDIA
2023-10-11 05:30:00,0.034087016101404854,COALINDIA
2023-10-12 05:30:00,0.05241521068859223,COALINDIA
2023-10-13 05:30:00,0.054984583761562345,COALINDIA
2023-10-16 05:30:00,0.06885919835560128,COALINDIA
2023-10-17 05:30:00,0.0873586844809866,COALINDIA
2023-10-18 05:30:00,0.08581706063720462,COALINDIA
2023-10-19 05:30:00,0.07845152449469017,COALINDIA
2023-10-20 05:30:00,0.07022953066118531,COALINDIA
2023-10-23 05:30:00,0.04864679684823581,COALINDIA
2023-10-25 05:30:00,0.06303528605686881,COALINDIA
2023-10-26 05:30:00,0.04573484069886957,COALINDIA
2023-10-27 05:30:00,0.07553956834532394,COALINDIA
2023-10-30 05:30:00,0.07759506680370021,COALINDIA
2023-10-31 05:30:00,0.07656731757451207,COALINDIA
2023-11-01 05:30:00,0.05053100376841391,COALINDIA
2023-11-02 05:30:00,0.05806783144912653,COALINDIA
2023-11-03 05:30:00,0.06885919835560128,COALINDIA
2023-11-06 05:30:00,0.08444672833162059,COALINDIA
2023-11-07 05:30:00,0.07656731757451207,COALINDIA
2023-11-08 05:30:00,0.08735868448098683,COALINDIA
2023-11-09 05:30:00,0.10842754367934249,COALINDIA
2023-11-10 05:30:00,0.1079136690647482,COALINDIA
2023-11-12 05:30:00,0.13669064748201443,COALINDIA
2023-11-13 05:30:00,0.196813977389517,COALINDIA
2023-11-15 05:30:00,0.20109626584446727,COALINDIA
2023-11-16 05:30:00,0.184652278177458,COALINDIA
2023-11-17 05:30:00,0.18276807125727967,COALINDIA
2023-11-20 05:30:00,0.1913326481671802,COALINDIA
2023-11-21 05:30:00,0.14491264131551862,COALINDIA
2023-11-22 05:30:00,0.13788968824940007,COALINDIA
2023-11-23 05:30:00,0.1457690990065088,COALINDIA
2023-11-24 05:30:00,0.1401164782459745,COALINDIA
2023-11-28 05:30:00,0.17146282973621085,COALINDIA
2023-11-29 05:30:00,0.1728331620417951,COALINDIA
2023-11-30 05:30:00,0.17214799588900287,COALINDIA
2023-12-01 05:30:00,0.18756423432682423,COALINDIA
2023-12-04 05:30:00,0.21514217197670438,COALINDIA
2023-12-05 05:30:00,0.2180541281260706,COALINDIA
2023-12-06 05:30:00,0.20640630352860567,COALINDIA
2023-12-07 05:30:00,0.20572113737581366,COALINDIA
2023-12-08 05:30:00,0.2024665981500513,COALINDIA
2023-12-11 05:30:00,0.21154504967454568,COALINDIA
2023-12-12 05:30:00,0.19047619047619024,COALINDIA
2023-12-13 05:30:00,0.1825967797190815,COALINDIA
2023-12-14 05:30:00,0.19081877355258614,COALINDIA
2023-12-15 05:30:00,0.19904076738609056,COALINDIA
2023-12-18 05:30:00,0.19099006509078387,COALINDIA
2023-12-19 05:30:00,0.25710859883521686,COALINDIA
2023-12-20 05:30:00,0.206406303528605,COALINDIA
2023-12-21 05:30:00,0.217882836587872,COALINDIA
2023-12-22 05:30:00,0.244433025008564,COALINDIA
2023-12-26 05:30:00,0.2540253511476529,COALINDIA
2023-12-27 05:30:00,0.2524837273038709,COALINDIA
2023-12-28 05:30:00,0.3050702295306609,COALINDIA
2023-12-29 05:30:00,0.28811236724905753,COALINDIA
2024-01-01 05:30:00,0.3079821856800271,COALINDIA
2024-01-02 05:30:00,0.3451524494689959,COALINDIA
2024-01-03 05:30:00,0.31740322028091805,COALINDIA
2024-01-04 05:30:00,0.31808838643371007,COALINDIA
2024-01-05 05:30:00,0.3163754710517299,COALINDIA
2024-01-08 05:30:00,0.3031860226104828,COALINDIA
2024-01-09 05:30:00,0.3201438848920861,COALINDIA
2024-01-10 05:30:00,0.3088386433710173,COALINDIA
2024-01-11 05:30:00,0.3167180541281258,COALINDIA
2024-01-12 05:30:00,0.30558410414525494,COALINDIA
2024-01-15 05:30:00,0.3177458033573135,COALINDIA
2024-01-16 05:30:00,0.3083247687564228,COALINDIA
2024-01-17 05:30:00,0.3006166495375122,COALINDIA
2024-01-18 05:30:00,0.2869133264816712,COALINDIA
2024-01-19 05:30:00,0.31294964028776917,COALINDIA
2024-01-20 05:30:00,0.36622130866735114,COALINDIA
2024-01-23 05:30:00,0.28571428571428514,COALINDIA
2024-01-24 05:30:00,0.31072285029119495,COALINDIA
2024-01-25 05:30:00,0.3340184994861246,COALINDIA
2024-01-29 05:30:00,0.4141829393627947,COALINDIA
2024-01-30 05:30:00,0.37906817403220194,COALINDIA
2024-01-31 05:30:00,0.3914011647824587,COALINDIA
2024-02-01 05:30:00,0.3932853717026368,COALINDIA
2024-02-02 05:30:00,0.43816375471051616,COALINDIA
2024-02-05 05:30:00,0.5082219938335033,COALINDIA
2024-02-06 05:30:00,0.5369989722507693,COALINDIA
2024-02-07 05:30:00,0.5507022953066103,COALINDIA
2024-02-08 05:30:00,0.57314148681055,COALINDIA
2024-02-09 05:30:00,0.5628639945186693,COALINDIA
2024-02-12 05:30:00,0.48269955464199943,COALINDIA
2024-02-13 05:30:00,0.5496745460774224,COALINDIA
2024-02-14 05:30:00,0.597636176772866,COALINDIA
2024-02-15 05:30:00,0.6336073997944487,COALINDIA
2024-02-16 05:30:00,0.6443987667009234,COALINDIA
2024-02-19 05:30:00,0.5793079821856786,COALINDIA
2024-02-20 05:30:00,0.5296334361082549,COALINDIA
2024-02-21 05:30:00,0.4832134292565933,COALINDIA
2024-02-22 05:30:00,0.5250085645769083,COALINDIA
2024-02-23 05:30:00,0.520726276121958,COALINDIA
2024-02-26 05:30:00,0.5152449468996216,COALINDIA
2024-02-27 05:30:00,0.5121616992120572,COALINDIA
2024-02-28 05:30:00,0.4874957177115433,COALINDIA
2024-02-29 05:30:00,0.4960602946214441,COALINDIA
2024-03-01 05:30:00,0.5291195614936606,COALINDIA
2024-03-02 05:30:00,0.536485097636175,COALINDIA
2024-03-04 05:30:00,0.5601233299075008,COALINDIA
2024-03-05 05:30:00,0.578108941418292,COALINDIA
2024-03-06 05:30:00,0.5813634806440542,COALINDIA
2024-03-07 05:30:00,0.5710859883521735,COALINDIA
2024-03-11 05:30:00,0.5549845837615601,COALINDIA
2024-03-12 05:30:00,0.5392257622473431,COALINDIA
2024-03-13 05:30:00,0.4287427201096248,COALINDIA
2024-03-14 05:30:00,0.46522781774580135,COALINDIA
2024-03-15 05:30:00,0.4225762247344962,COALINDIA
2024-03-18 05:30:00,0.4451867077766338,COALINDIA
2024-03-19 05:30:00,0.43559438163754494,COALINDIA
2024-03-20 05:30:00,0.4371360054813269,COALINDIA
2024-03-21 05:30:00,0.480130181569028,COALINDIA
2024-03-22 05:30:00,0.47978759849263186,COALINDIA
2024-03-26 05:30:00,0.49349092154847285,COALINDIA
2024-03-27 05:30:00,0.4712230215827311,COALINDIA
2024-03-28 05:30:00,0.48715313463514653,COALINDIA
2024-04-01 05:30:00,0.5143884892086303,COALINDIA
2024-04-02 05:30:00,0.5183281945871847,COALINDIA
2024-04-03 05:30:00,0.5262076053442934,COALINDIA
2024-04-04 05:30:00,0.5376841384035604,COALINDIA
2024-04-05 05:30:00,0.531175059952036,COALINDIA
2024-04-08 05:30:00,0.5327166837958182,COALINDIA
2024-04-09 05:30:00,0.5068516615279184,COALINDIA
2024-04-10 05:30:00,0.5633778691332625,COALINDIA
2024-04-12 05:30:00,0.5608084960602921,COALINDIA
2024-04-15 05:30:00,0.5450496745460749,COALINDIA
2024-04-16 05:30:00,0.5525865022267875,COALINDIA
2024-04-18 05:30:00,0.5025693730729679,COALINDIA
2024-04-19 05:30:00,0.4912641315518991,COALINDIA
2024-04-22 05:30:00,0.517471736896195,COALINDIA
2024-04-23 05:30:00,0.5106200753682744,COALINDIA
2024-04-24 05:30:00,0.5205549845837592,COALINDIA
2024-04-25 05:30:00,0.5500171291538172,COALINDIA
2024-04-26 05:30:00,0.5614936622130839,COALINDIA
2024-04-29 05:30:00,0.5527577937649852,COALINDIA
2024-04-30 05:30:00,0.5563549160671435,COALINDIA
2024-05-02 05:30:00,0.5549845837615592,COALINDIA
2024-05-03 05:30:00,0.6258992805755368,COALINDIA
2024-05-06 05:30:00,0.5779376498800932,COALINDIA
2024-05-07 05:30:00,0.562178828365876,COALINDIA
2024-05-08 05:30:00,0.5911270983213399,COALINDIA
2024-05-09 05:30:00,0.5193559438163726,COALINDIA
2024-05-10 05:30:00,0.5395683453237381,COALINDIA
2024-05-13 05:30:00,0.5210688591983528,COALINDIA
2024-05-14 05:30:00,0.5371702637889662,COALINDIA
2024-05-15 05:30:00,0.6027749229188053,COALINDIA
2024-05-16 05:30:00,0.6043165467625873,COALINDIA
2024-05-17 05:30:00,0.6109969167523097,COALINDIA
2024-05-18 05:30:00,0.6091127098321314,COALINDIA
2024-05-21 05:30:00,0.6808838643370987,COALINDIA
2024-05-22 05:30:00,0.7187392942788595,COALINDIA
2024-05-23 05:30:00,0.7036656389174345,COALINDIA
2024-05-24 05:30:00,0.7163412127440876,COALINDIA
2024-05-27 05:30:00,0.6939020212401479,COALINDIA
2024-05-28 05:30:00,0.670606372045218,COALINDIA
2024-05-29 05:30:00,0.6664953751284657,COALINDIA
2024-05-30 05:30:00,0.6517643028434366,COALINDIA
2024-05-31 05:30:00,0.6827680712572768,COALINDIA
2024-06-03 05:30:00,0.7552243919150363,COALINDIA
2024-06-04 05:30:00,0.5138746145940363,COALINDIA
2024-06-05 05:30:00,0.577766358341895,COALINDIA
2024-06-06 05:30:00,0.620246659815002,COALINDIA
2024-06-07 05:30:00,0.6414868105515554,COALINDIA
2024-06-10 05:30:00,0.6365193559438131,COALINDIA
2024-06-11 05:30:00,0.6318944844124668,COALINDIA
2024-06-12 05:30:00,0.6742034943473756,COALINDIA
2024-06-13 05:30:00,0.6714628297362073,COALINDIA
2024-06-14 05:30:00,0.6682082905104452,COALINDIA
2024-06-18 05:30:00,0.6754025351147619,COALINDIA
2024-06-19 05:30:00,0.6373758136348031,COALINDIA
2024-06-20 05:30:00,0.6551901336073964,COALINDIA
2024-06-21 05:30:00,0.6450839328537137,COALINDIA
2024-06-24 05:30:00,0.6228160328879719,COALINDIA
2024-06-25 05:30:00,0.607571085988349,COALINDIA
2024-06-26 05:30:00,0.6058581706063688,COALINDIA
2024-06-27 05:30:00,0.6000342583076363,COALINDIA
2024-06-28 05:30:00,0.6209318259677938,COALINDIA
2024-07-01 05:30:00,0.6265844467283286,COALINDIA
2024-07-02 05:30:00,0.6413155190133575,COALINDIA
2024-07-03 05:30:00,0.661356628982525,COALINDIA
2024-07-04 05:30:00,0.6771154504967425,COALINDIA
2024-07-05 05:30:00,0.6837958204864647,COALINDIA
2024-07-08 05:30:00,0.6899623158615933,COALINDIA
2024-07-09 05:30:00,0.6916752312435734,COALINDIA
2024-07-10 05:30:00,0.6812264474134946,COALINDIA
2024-07-11 05:30:00,0.7130866735183248,COALINDIA
2024-07-12 05:30:00,0.6998972250770776,COALINDIA
2024-07-15 05:30:00,0.705207262761216,COALINDIA
2024-07-16 05:30:00,0.755566974991432,COALINDIA
2024-07-18 05:30:00,0.7309009934909179,COALINDIA
2024-07-19 05:30:00,0.6718054128126034,COALINDIA
2024-07-22 05:30:00,0.6827680712572761,COALINDIA
2024-07-23 05:30:00,0.6683795820486431,COALINDIA
2024-07-24 05:30:00,0.6916752312435728,COALINDIA
2024-07-25 05:30:00,0.6923603973963646,COALINDIA
2024-07-26 05:30:00,0.7466598150051347,COALINDIA
2024-07-29 05:30:00,0.7545392257622432,COALINDIA
2024-07-30 05:30:00,0.7792052072627571,COALINDIA
2024-07-31 05:30:00,0.7889688249400437,COALINDIA
2024-08-01 05:30:00,0.8513189448441199,COALINDIA
2024-08-02 05:30:00,0.7968482356971518,COALINDIA
2024-08-05 05:30:00,0.7362110311750554,COALINDIA
2024-08-06 05:30:00,0.7115450496745417,COALINDIA
2024-08-07 05:30:00,0.8208290510448737,COALINDIA
2024-08-08 05:30:00,0.7932511133949938,COALINDIA
2024-08-09 05:30:00,0.815005138746141,COALINDIA
2024-08-12 05:30:00,0.7949640287769739,COALINDIA
2024-08-13 05:30:00,0.7874272010962613,COALINDIA
2024-08-14 05:30:00,0.7290167865707389,COALINDIA
2024-08-16 05:30:00,0.7550531003768366,COALINDIA
2024-08-19 05:30:00,0.7882836587872513,COALINDIA
2024-08-20 05:30:00,0.7971908187735479,COALINDIA
2024-08-21 05:30:00,0.8232271325796459,COALINDIA
2024-08-22 05:30:00,0.8117505995203789,COALINDIA
2024-08-23 05:30:00,0.8460089071599817,COALINDIA
2024-08-26 05:30:00,0.8434395340870113,COALINDIA
2024-08-27 05:30:00,0.8204864679684776,COALINDIA
2024-08-28 05:30:00,0.8031860226104783,COALINDIA
2024-08-29 05:30:00,0.8072970195272304,COALINDIA
2024-08-30 05:30:00,0.7983898595409342,COALINDIA
2024-09-02 05:30:00,0.7843439534086971,COALINDIA
2024-09-03 05:30:00,0.7800616649537468,COALINDIA
2024-09-04 05:30:00,0.7254196642685806,COALINDIA
2024-09-05 05:30:00,0.702637889688245,COALINDIA
2024-09-06 05:30:00,0.6736896197327811,COALINDIA
2024-09-09 05:30:00,0.659643713600544,COALINDIA
2024-09-10 05:30:00,0.6824254881808798,COALINDIA
2024-09-11 05:30:00,0.6579307982185638,COALINDIA
2024-09-12 05:30:00,0.6980130181568989,COALINDIA
2024-09-13 05:30:00,0.6795135320315138,COALINDIA
2024-09-16 05:30:00,0.6897910243233945,COALINDIA
2024-09-17 05:30:00,0.6735183281945833,COALINDIA
2024-09-18 05:30:00,0.6687221651250392,COALINDIA
2024-09-19 05:30:00,0.6373758136348027,COALINDIA
2024-09-20 05:30:00,0.6819116135662859,COALINDIA
2024-09-23 05:30:00,0.7149708804385024,COALINDIA
2024-09-24 05:30:00,0.7276464542651555,COALINDIA
2024-09-25 05:30:00,0.7310722850291158,COALINDIA
2024-09-26 05:30:00,0.7353545734840663,COALINDIA
2024-09-27 05:30:00,0.7680712572798867,COALINDIA
2024-09-30 05:30:00,0.747687564234323,COALINDIA
2024-10-01 05:30:00,0.7420349434737885,COALINDIA
2024-10-03 05:30:00,0.7209660842754331,COALINDIA
2024-10-04 05:30:00,0.7033230558410377,COALINDIA
2024-10-07 05:30:00,0.6459403905447034,COALINDIA
2024-10-08 05:30:00,0.6849948612538503,COALINDIA
2024-10-09 05:30:00,0.668208290510445,COALINDIA
2024-10-10 05:30:00,0.6721479958889993,COALINDIA
2024-10-11 05:30:00,0.6887632750942063,COALINDIA
2024-10-14 05:30:00,0.7070914696813939,COALINDIA
2024-10-15 05:30:00,0.6939020212401468,COALINDIA
2024-10-16 05:30:00,0.698355601233295,COALINDIA
2024-10-17 05:30:00,0.6783144912641275,COALINDIA
2024-10-18 05:30:00,0.6861939020212362,COALINDIA
2024-10-21 05:30:00,0.6628982528263065,COALINDIA
2024-10-22 05:30:00,0.6044878383007843,COALINDIA
2024-10-23 05:30:00,0.624186365193556,COALINDIA
2024-10-24 05:30:00,0.6349777321000307,COALINDIA
2024-10-25 05:30:00,0.5796505652620727,COALINDIA
2024-10-28 05:30:00,0.5130181569030456,COALINDIA
2024-10-29 05:30:00,0.5263788968824905,COALINDIA
2024-10-30 05:30:00,0.5387118876327472,COALINDIA
2024-10-31 05:30:00,0.548646796848232,COALINDIA
2024-11-01 05:30:00,0.5558410414525483,COALINDIA
2024-11-04 05:30:00,0.5186707776635797,COALINDIA
2024-11-05 05:30:00,0.4898937992463135,COALINDIA
2024-11-06 05:30:00,0.4929770469338779,COALINDIA
2024-11-07 05:30:00,0.4914354230900957,COALINDIA
2024-11-08 05:30:00,0.4527235354573449,COALINDIA
2024-11-11 05:30:00,0.44415895854744436,COALINDIA
2024-11-12 05:30:00,0.41846522781774254,COALINDIA
2024-11-13 05:30:00,0.3939705378554266,COALINDIA
2024-11-14 05:30:00,0.4037341555327134,COALINDIA
2024-11-18 05:30:00,0.41606714628297037,COALINDIA
2024-11-19 05:30:00,0.41229873244261417,COALINDIA
2024-11-21 05:30:00,0.3908872901678626,COALINDIA
2024-11-22 05:30:00,0.41846522781774276,COALINDIA
2023-10-03 05:30:00,,DRREDDY
2023-10-04 05:30:00,-0.008037790431550618,DRREDDY
2023-10-05 05:30:00,-0.009969423439588398,DRREDDY
2023-10-06 05:30:00,-0.006737828881117625,DRREDDY
2023-10-09 05:30:00,0.006069538788289419,DRREDDY
2023-10-10 05:30:00,0.003085120017576992,DRREDDY
2023-10-11 05:30:00,0.019389567350824866,DRREDDY
2023-10-12 05:30:00,0.012541882564036877,DRREDDY
2023-10-13 05:30:00,-0.0002746397641759657,DRREDDY
2023-10-16 05:30:00,0.005749125730084126,DRREDDY
2023-10-17 05:30:00,0.015086877712067626,DRREDDY
2023-10-18 05:30:00,0.03950235274731306,DRREDDY
2023-10-19 05:30:00,0.03097936539905155,DRREDDY
2023-10-20 05:30:00,0.019700825750224027,DRREDDY
2023-10-23 05:30:00,0.0165241591445886,DRREDDY
2023-10-25 05:30:00,0.009548309134518318,DRREDDY
2023-10-26 05:30:00,-0.007277953750663868,DRREDDY
2023-10-27 05:30:00,-0.011791200541956037,DRREDDY
2023-10-30 05:30:00,-0.02130289104125127,DRREDDY
2023-10-31 05:30:00,-0.01723822253144658,DRREDDY
2023-11-01 05:30:00,-0.02110148854752214,DRREDDY
2023-11-02 05:30:00,-0.022557079297654825,DRREDDY
2023-11-03 05:30:00,-0.03637145943570719,DRREDDY
2023-11-06 05:30:00,-0.022630316568101994,DRREDDY
2023-11-07 05:30:00,-0.010500393650329065,DRREDDY
2023-11-08 05:30:00,-0.0014922093853564355,DRREDDY
2023-11-09 05:30:00,-0.0006865994104403583,DRREDDY
2023-11-10 05:30:00,-0.006737828881117958,DRREDDY
2023-11-12 05:30:00,-0.0021879634546023707,DRREDDY
2023-11-13 05:30:00,-0.00766244942051042,DRREDDY
2023-11-15 05:30:00,-0.007644140102898711,DRREDDY
2023-11-16 05:30:00,0.015114341688484911,DRREDDY
2023-11-17 05:30:00,0.02743651244118106,DRREDDY
2023-11-20 05:30:00,0.02608162293791283,DRREDDY
2023-11-21 05:30:00,0.03382646428767577,DRREDDY
2023-11-22 05:30:00,0.0371404507753994,DRREDDY
